deputy_id,receipt_id,classifier,confidence,reason
62881,ceap_2022__62881_8145832850562535523,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_8145832850562535523,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_8145832850562535523,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_1065112639978852103,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_8524085116738556439,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_6316363049437599214,WeekendHolidayClassifier,0.55,"Gasto de R$ 415.01 em 'COMBUSTÍVEIS E LUBRIFICANTES.' em fim de semana (2022-07-02, Saturday)"
62881,ceap_2022__62881_6316363049437599214,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_7780405265502581748,WeekendHolidayClassifier,0.55,"Gasto de R$ 200.00 em 'COMBUSTÍVEIS E LUBRIFICANTES.' em fim de semana (2022-03-13, Sunday)"
62881,ceap_2022__62881_7780405265502581748,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_6418977478528671412,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_6524671054033815289,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_4962615909714377819,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_258606099896909265,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_258606099896909265,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_258606099896909265,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_258606099896909265,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_258606099896909265,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_258606099896909265,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_6359712074812198453,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_133330027771906602,WeekendHolidayClassifier,0.55,"Gasto de R$ 215.03 em 'COMBUSTÍVEIS E LUBRIFICANTES.' em fim de semana (2022-02-27, Sunday)"
62881,ceap_2022__62881_133330027771906602,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_88355632133668485,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_9131034633405219119,WeekendHolidayClassifier,0.55,"Gasto de R$ 272.02 em 'COMBUSTÍVEIS E LUBRIFICANTES.' em fim de semana (2022-05-21, Saturday)"
62881,ceap_2022__62881_9131034633405219119,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_5731100452048232864,WeekendHolidayClassifier,0.55,"Gasto de R$ 100.00 em 'COMBUSTÍVEIS E LUBRIFICANTES.' em fim de semana (2022-02-13, Sunday)"
62881,ceap_2022__62881_5731100452048232864,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_5731100452048232864,WeekendHolidayClassifier,0.55,"Gasto de R$ 150.00 em 'COMBUSTÍVEIS E LUBRIFICANTES.' em fim de semana (2022-02-13, Sunday)"
62881,ceap_2022__62881_5731100452048232864,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_9194951370911315448,WeekendHolidayClassifier,0.55,"Gasto de R$ 370.37 em 'COMBUSTÍVEIS E LUBRIFICANTES.' em fim de semana (2022-06-19, Sunday)"
62881,ceap_2022__62881_9194951370911315448,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_4755725305647153574,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_3291780662148613589,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_3291780662148613589,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_3291780662148613589,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_1902352257663012047,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_1902352257663012047,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_1902352257663012047,WeekendHolidayClassifier,0.55,"Gasto de R$ 430.02 em 'COMBUSTÍVEIS E LUBRIFICANTES.' em fim de semana (2022-06-25, Saturday)"
62881,ceap_2022__62881_1902352257663012047,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_1902352257663012047,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_1902352257663012047,WeekendHolidayClassifier,0.55,"Gasto de R$ 265.43 em 'COMBUSTÍVEIS E LUBRIFICANTES.' em fim de semana (2022-07-03, Sunday)"
62881,ceap_2022__62881_1902352257663012047,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_1902352257663012047,WeekendHolidayClassifier,0.55,"Gasto de R$ 515.03 em 'COMBUSTÍVEIS E LUBRIFICANTES.' em fim de semana (2022-07-31, Sunday)"
62881,ceap_2022__62881_1902352257663012047,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_1902352257663012047,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_8624081879725447320,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_1667173931870689279,WeekendHolidayClassifier,0.55,"Gasto de R$ 340.05 em 'COMBUSTÍVEIS E LUBRIFICANTES.' em fim de semana (2022-07-23, Saturday)"
62881,ceap_2022__62881_1667173931870689279,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_3779924630664328298,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_4491855432648970097,WeekendHolidayClassifier,0.55,"Gasto de R$ 260.02 em 'COMBUSTÍVEIS E LUBRIFICANTES.' em fim de semana (2022-11-12, Saturday)"
62881,ceap_2022__62881_4491855432648970097,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_4315870918760187069,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_8509017171390109460,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_4043661320414919601,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_4722810867573629780,WeekendHolidayClassifier,0.55,"Gasto de R$ 289.37 em 'COMBUSTÍVEIS E LUBRIFICANTES.' em fim de semana (2022-06-25, Saturday)"
62881,ceap_2022__62881_4722810867573629780,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_9086454655320968398,WeekendHolidayClassifier,0.55,"Gasto de R$ 300.00 em 'COMBUSTÍVEIS E LUBRIFICANTES.' em fim de semana (2022-06-11, Saturday)"
62881,ceap_2022__62881_9086454655320968398,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_551138563299423567,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_551138563299423567,WeekendHolidayClassifier,0.55,"Gasto de R$ 255.02 em 'COMBUSTÍVEIS E LUBRIFICANTES.' em fim de semana (2022-12-04, Sunday)"
62881,ceap_2022__62881_551138563299423567,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_3173079938109718897,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_3173079938109718897,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_2425300829012276447,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_1990188384950190033,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_7218719734266861552,WeekendHolidayClassifier,0.55,"Gasto de R$ 430.03 em 'COMBUSTÍVEIS E LUBRIFICANTES.' em fim de semana (2022-02-05, Saturday)"
62881,ceap_2022__62881_7218719734266861552,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_9086432041386448410,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_1415125202633843312,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_2043491244961324104,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_3489187486096124653,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_7841762102428491739,WeekendHolidayClassifier,0.55,"Gasto de R$ 320.03 em 'COMBUSTÍVEIS E LUBRIFICANTES.' em fim de semana (2022-07-30, Saturday)"
62881,ceap_2022__62881_7841762102428491739,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_3364952093592534671,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_3398259300583590961,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_3398259300583590961,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_3398259300583590961,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_3398259300583590961,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_3398259300583590961,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_3398259300583590961,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_3398259300583590961,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
62881,ceap_2022__62881_1108142943944875789,BenfordLawClassifier,0.85,"Distribuição de dígitos dos gastos deste deputado viola a Lei de Benford (χ²=205.24, limiar=15.51). Pode indicar manipulação de valores."
